"femaDeclarationString","disasterNumber","state","declarationType","declarationDate","fyDeclared","incidentType","declarationTitle","ihProgramDeclared","iaProgramDeclared","paProgramDeclared","hmProgramDeclared","incidentBeginDate","incidentEndDate","disasterCloseoutDate","tribalRequest","fipsStateCode","fipsCountyCode","placeCode","designatedArea","declarationRequestNumber","lastIAFilingDate","lastRefresh.x","hash.x","id.x","totalNumberIaApproved","totalAmountIhpApproved","totalAmountHaApproved","totalAmountOnaApproved","totalObligatedAmountPa","totalObligatedAmountCatAb","totalObligatedAmountCatC2g","paLoadDate","iaLoadDate","totalObligatedAmountHmgp","hash.y","lastRefresh.y","id.y"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,95,99095,"Harlan (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","1f9f0637e46c5ad373beb5d7dda882c4b8b86d5c","c4d9a98f-81dd-414d-a721-ce704c6de48d",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,121,99121,"Knox (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","4f8136a0d72c22ce534b95e0aa9efb286e18be52","a0ab7462-7d25-4405-b8ed-e095daafd972",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,155,99155,"Marion (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","f584585bdaf35e32559c36b454c6749c3fac45c0","c38e6674-bbb5-49ac-b3cf-241b6f321f65",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,161,99161,"Mason (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","fb4618f7176e08c7a781148f548fd328d707cfc9","c1f4537d-c1d2-42cf-abc7-85cc4f2c29ec",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,165,99165,"Menifee (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","bcc2e4faf7191f4cb110362b152b4aa8080840c2","f64b1464-86b2-4f70-ad5a-85002a5a22a3",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,183,99183,"Ohio (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","34df26108ff399ff1ba695b9011bd0c286d70032","e5117d1e-e42e-4716-a698-9fc98ef0c126",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,195,99195,"Pike (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","b6de3092ea8a5f0b4ad79cbac4f3fc584f7acab9","636e4794-f2a0-4391-9804-a7782ed679a2",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,225,99225,"Union (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","e3b02e6d6a99ce15b05ca607823bcdd22682e968","8284c129-aa8b-4961-863b-867754aecf6f",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,235,99235,"Whitley (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","175b99c172e37189e27871cee78f0f36c415f617","5f30c721-8859-426f-b49e-7841c9c204c0",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,237,99237,"Wolfe (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","5839812a44057022178a6ab3257f9ff8d2c0d2f0","28c300ed-85c3-4308-b06e-74f609808a36",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,5,99005,"Anderson (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","3d74940044e7450194fe8dca4b0ad5b1ca3a072f","8ca47748-56fc-48aa-963f-3816ee86f247",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,67,99067,"Fayette (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","0528834875f7b8936f6161fcc9d0f6b63988d342","23be6e30-b24d-4dda-be81-2e3f40b4286d",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,113,99113,"Jessamine (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","77eab7aeee89db4877180b23350512f359a2d0a4","dadbddd6-ae1b-4dac-8dc2-87706648e235",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,125,99125,"Laurel (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","57c6a99b80627aeeec867537c495a49b6c611afe","b1d97fe0-a4d8-4825-9c44-c09e8c0cb435",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,227,99227,"Warren (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","cfdd77ee5a3d2f9c20720a8c4167a8cbf746db1a","f1075de6-1539-4f9c-adf1-fd7c4ea9e584",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,239,99239,"Woodford (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","afdf5ae59660ade64da343e6de99fe2d23a587c6","153e189c-d524-4f7b-9f7e-ae3065a7c30c",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,19,99019,"Boyd (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","8019842acadf034dc2371c83f1045f79bbdc2ceb","25e32e8b-08c4-420e-9a74-3d5e332cbb6e",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,25,99025,"Breathitt (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","da09757d299f025388b3ebaa77bb1222e0e4523f","14d75e15-2ebf-4d39-bcf8-84b775ee5c6d",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,49,99049,"Clark (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","83291d4bc31738f3516a2c9379921d60bddea5d9","265c9aa6-d697-42b1-bb2f-0c644d118209",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,51,99051,"Clay (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","5417885d3284d95ed4197abe2004fd3135f0a228","09c9ce5a-8741-48d3-a2f5-c7bce271a63f",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,65,99065,"Estill (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","8546685303e7e93c3fd1a1921fa7d8642962f8af","bfd14b3e-be4e-448f-93a3-3498fb6567c4",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,71,99071,"Floyd (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","23759605945385e147da49f4de4948cea2001c55","23a4ac13-4cd4-4d3a-a701-96b3cfc994c7",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,73,99073,"Franklin (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","6420e19eb9d3bff4966eb167b6f39757240c3674","ff0cb14c-5fbd-4fac-b453-eb6d780cfc7c",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,89,99089,"Greenup (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","c1995ea4f6bc065fc1791a6e70a38b32db8bc1ae","971fb9e4-7d0f-48c2-a41d-3008dc54eb83",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,109,99109,"Jackson (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","4b5236e6587ae0bd1867b7cd0f430321fc2a113e","0e344d91-3bcf-439f-a2b6-638565a50d43",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,115,99115,"Johnson (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","54e24a994da24fa7580103725a4be0be1fad4712","254b0fb4-3471-46dd-9cd2-4bc7cd9e6e92",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,119,99119,"Knott (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","0127beabdf949f3a5b20d3f42c90c63556089db4","91ef8193-3f80-44f2-98b0-75329bc635d3",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,127,99127,"Lawrence (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","7fd2b962a1b43aebc8069944f8b6f4f1fd209207","afd47805-db9b-47b5-ab29-1735620238e4",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,129,99129,"Lee (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","f705733f2968ee95d2952d5d57121c1a6d1e8c76","64b668c4-bc42-4b7d-967a-3b79e83200fa",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,131,99131,"Leslie (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","c9a421d5f02f097c6d10c1dc8b6721394b653d6c","36585f01-f6d2-4eaa-aa4e-832ad1683553",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,133,99133,"Letcher (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","9d730642d700b1a9d8d6124224ce17593ef28564","ca1b4776-a04e-491d-9ff6-04f41af9c883",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
"DR-4595-KY",4595,"KY","DR","2021-04-23T00:00:00.000Z",2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,"2021-02-27T00:00:00.000Z","2021-03-14T00:00:00.000Z","",0,21,137,99137,"Lincoln (County)",21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","5cc13959421d3715cba1f6f6d4c74c38925c12cb","61ed2bb0-06fd-493b-8e7d-e4ef1c5c0f2c",1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,"2023-10-30T00:00:00.000Z","2023-10-30T00:00:00.000Z",8211220.38,"1da7a18404dbbf8ab1a6b601aeee6872713d5f06","2023-10-30T05:22:57.890Z","dca382ed-ba38-41ce-bfe8-971cee2b3f72"
